"filename","source_id","experiment_id","member_id","variable_id","checksum","http_url","data_node","table_id","grid_label"
"thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","thetao","3114e8c723cbce5ae99e5d28512184921f998239627ab10040414f454cfca328","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/thetao/gn/v20190507/thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf3.dkrz.de","Omon","gn"
"thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","thetao","a7476e5cbf6fce3db2fb2a973c7c3bd1b2b318bc699cd404b76d656e3897a13d","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/thetao/gn/v20190507/thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","thetao","3114e8c723cbce5ae99e5d28512184921f998239627ab10040414f454cfca328","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/thetao/gn/v20190507/thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","thetao","3114e8c723cbce5ae99e5d28512184921f998239627ab10040414f454cfca328","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/thetao/gn/v20190507/thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.nci.org.au","Omon","gn"
"thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","thetao","59ac50333f2558b7e3100ce965e7495d50d05543b2d4200f121bbce10227ae5a","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/thetao/gn/v20190507/thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf.ceda.ac.uk","Omon","gn"
"thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","thetao","59ac50333f2558b7e3100ce965e7495d50d05543b2d4200f121bbce10227ae5a","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/thetao/gn/v20190507/thetao_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","4a2be0c381ac50065aa002090d6979e7157d0292c8424bed3fe997eadfbad46e","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","ff852ad432c622f9d67cbd7ea28c59f7a452fcbbf7132035b5faac1614f03d1e","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","6243e15a5a149f490736903ee7802854bf7c8369def513908eae0a4ade1a3797","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf3.dkrz.de","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","4a2be0c381ac50065aa002090d6979e7157d0292c8424bed3fe997eadfbad46e","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","6243e15a5a149f490736903ee7802854bf7c8369def513908eae0a4ade1a3797","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.ceda.ac.uk","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","6243e15a5a149f490736903ee7802854bf7c8369def513908eae0a4ade1a3797","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.nci.org.au","Omon","gn"
"uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","uo","ff852ad432c622f9d67cbd7ea28c59f7a452fcbbf7132035b5faac1614f03d1e","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/uo/gn/v20190715/uo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","91e893d5373867260662265e28c0c659ddfab790498ae3f5a47392f60a9025b1","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","6f858d2f48d16316d9477749a0526940d0dc5119eb1d3ca0d49c388afb42852f","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","473dfcba6f4d33046781fa7993f06575b0dc34f2d30d67ad10792d65533c48eb","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","6f858d2f48d16316d9477749a0526940d0dc5119eb1d3ca0d49c388afb42852f","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","6f858d2f48d16316d9477749a0526940d0dc5119eb1d3ca0d49c388afb42852f","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf3.dkrz.de","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","91e893d5373867260662265e28c0c659ddfab790498ae3f5a47392f60a9025b1","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","473dfcba6f4d33046781fa7993f06575b0dc34f2d30d67ad10792d65533c48eb","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.nci.org.au","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","91e893d5373867260662265e28c0c659ddfab790498ae3f5a47392f60a9025b1","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf.ceda.ac.uk","Omon","gn"
"vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","vo","473dfcba6f4d33046781fa7993f06575b0dc34f2d30d67ad10792d65533c48eb","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/vo/gn/v20190715/vo_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf3.dkrz.de","Omon","gn"
"zooc_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zooc","4c3826bb4e0666c67be6407131cd52dd2e0c6ffed2a9d324646e925d5df2e96d","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zooc/gn/v20200415/zooc_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_210001-210012.nc","esgf.ceda.ac.uk","Omon","gn"
"zooc_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zooc","c8edbc0228ee652310095adf225cb2013a55c6fc0762e7fe08fa00594d2015b5","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zooc/gn/v20200415/zooc_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-209912.nc","esgf.ceda.ac.uk","Omon","gn"
"zooc_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zooc","50697f3fa4792fc71e54fbb70efd906823d1a4c9304f06a25e929e8c3267257d","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zooc/gn/v20200415/zooc_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zos","c6ba56c107cf29990d1a291b12321cdd1c665d6787e649c2366b3d0164c26e29","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zos/gn/v20190507/zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-210012.nc","esgf3.dkrz.de","Omon","gn"
"zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zos","c6ba56c107cf29990d1a291b12321cdd1c665d6787e649c2366b3d0164c26e29","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zos/gn/v20190507/zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-210012.nc","esgf.ceda.ac.uk","Omon","gn"
"zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zos","7e7e4e9a1ec819e5526e3e009f54a755bb9e5dea8e034d5339836477f4cca651","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zos/gn/v20190507/zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf3.dkrz.de","Omon","gn"
"zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zos","7e7e4e9a1ec819e5526e3e009f54a755bb9e5dea8e034d5339836477f4cca651","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zos/gn/v20190507/zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_201501-204912.nc","esgf.ceda.ac.uk","Omon","gn"
"zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-210012.nc","UKESM1-0-LL","ssp245","r1i1p1f2","zos","c6ba56c107cf29990d1a291b12321cdd1c665d6787e649c2366b3d0164c26e29","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r1i1p1f2/Omon/zos/gn/v20190507/zos_Omon_UKESM1-0-LL_ssp245_r1i1p1f2_gn_205001-210012.nc","esgf.nci.org.au","Omon","gn"
