"source_id","experiment_id","variable_id","member_id","id","dataset_id","institution_id","table_id","grid_label","version","title","time_start","time_end","size_bytes","checksum_type","checksum","data_node","http_url","member_sort_key","is_first_available_member"
"UKESM1-0-LL","ssp245","siconc","r5i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r5i1p1f2.SImon.siconc.gn.v20210325.siconc_SImon_UKESM1-0-LL_ssp245_r5i1p1f2_gn_205001-205012.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r5i1p1f2.SImon.siconc.gn.v20210325|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r5i1p1f2_gn_205001-205012.nc",2050-01-01,2050-12-31,2184493,"SHA256","81b81f11dc1b7087f53ec7782340fb6800f2eb00926063d469edfe08c19203b2","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r5i1p1f2/SImon/siconc/gn/v20210325/siconc_SImon_UKESM1-0-LL_ssp245_r5i1p1f2_gn_205001-205012.nc","000000005_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r5i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r5i1p1f2.SImon.siconc.gn.v20210325.siconc_SImon_UKESM1-0-LL_ssp245_r5i1p1f2_gn_205101-210012.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r5i1p1f2.SImon.siconc.gn.v20210325|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r5i1p1f2_gn_205101-210012.nc",2051-01-01,2100-12-31,39584219,"SHA256","95281af98e6ff70bae66aa51e1ffa619a516c40f2ee5a56c29c60589864ecc0f","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r5i1p1f2/SImon/siconc/gn/v20210325/siconc_SImon_UKESM1-0-LL_ssp245_r5i1p1f2_gn_205101-210012.nc","000000005_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r6i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325.siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_201501-201812.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_201501-201812.nc",2015-01-01,2018-12-31,4729176,"SHA256","94941b05374483cfb278e998a4818ebb986fc7ff73ae727249004f05c652b92d","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r6i1p1f2/SImon/siconc/gn/v20210325/siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_201501-201812.nc","000000006_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r6i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325.siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_201901-204912.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_201901-204912.nc",2019-01-01,2049-12-31,26408046,"SHA256","fa9f3ae691c9d128782fa84c06c8b3b2f069b983c8124e9c532efabc7c4b5736","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r6i1p1f2/SImon/siconc/gn/v20210325/siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_201901-204912.nc","000000006_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r6i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325.siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_205001-205012.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_205001-205012.nc",2050-01-01,2050-12-31,2184285,"SHA256","cb02cded6889b7f6db1b0f63054ba14094b7ac96de856344003f9a63b728a685","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r6i1p1f2/SImon/siconc/gn/v20210325/siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_205001-205012.nc","000000006_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r6i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325.siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_205101-210012.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r6i1p1f2.SImon.siconc.gn.v20210325|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_205101-210012.nc",2051-01-01,2100-12-31,39740335,"SHA256","85c75aa42478e1984fc498d47c1c24079c3726bed597abdc7d86b193cf98d48f","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r6i1p1f2/SImon/siconc/gn/v20210325/siconc_SImon_UKESM1-0-LL_ssp245_r6i1p1f2_gn_205101-210012.nc","000000006_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r7i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_201501-201812.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_201501-201812.nc",2015-01-01,2018-12-31,4730444,"SHA256","e0546509e6c643f1a27db6154d83dc94404b9bde952030c93b5ba86df4d58cda","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r7i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_201501-201812.nc","000000007_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r7i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_201901-204912.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_201901-204912.nc",2019-01-01,2049-12-31,27056175,"SHA256","be721245052c62f4f6b4a45f0245e3b2e9fe36118b7d4bdc54ef88e1a5051ac1","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r7i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_201901-204912.nc","000000007_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r7i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_205001-205012.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_205001-205012.nc",2050-01-01,2050-12-31,2196539,"SHA256","9516306423518e1b40c93ea0008f6f8428cb2bd300728ee6ae9057a142b99f52","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r7i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_205001-205012.nc","000000007_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r7i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_205101-210012.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r7i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_205101-210012.nc",2051-01-01,2100-12-31,39741466,"SHA256","c5ca74bce2b06d1b16d84db46db669d4a6dd7ee46a08094daad728c59ddd1cbd","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r7i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r7i1p1f2_gn_205101-210012.nc","000000007_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r8i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510.siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_201501-204912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,33690301,"SHA256","005a657d0f7fc19eaab0663b6c6e33e4239cdb30fd0f0e6a40ae7900e797e933","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r8i1p1f2/SImon/siconc/gn/v20190510/siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_201501-204912.nc","000000008_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r8i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510.siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_201501-204912.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510|esgf3.dkrz.de","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,33690301,"SHA256","005a657d0f7fc19eaab0663b6c6e33e4239cdb30fd0f0e6a40ae7900e797e933","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r8i1p1f2/SImon/siconc/gn/v20190510/siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_201501-204912.nc","000000008_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r8i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510.siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_205001-210012.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_205001-210012.nc",2050-01-01,2100-12-31,44854520,"SHA256","2dfd3e96396f56ee9e8a25613ea59c0eff69f926e5f19086ab9d1ca0d854d05a","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r8i1p1f2/SImon/siconc/gn/v20190510/siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_205001-210012.nc","000000008_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r8i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510.siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_205001-210012.nc|esgf3.dkrz.de","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r8i1p1f2.SImon.siconc.gn.v20190510|esgf3.dkrz.de","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_205001-210012.nc",2050-01-01,2100-12-31,44854520,"SHA256","2dfd3e96396f56ee9e8a25613ea59c0eff69f926e5f19086ab9d1ca0d854d05a","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r8i1p1f2/SImon/siconc/gn/v20190510/siconc_SImon_UKESM1-0-LL_ssp245_r8i1p1f2_gn_205001-210012.nc","000000008_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r9i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_201501-201812.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_201501-201812.nc",2015-01-01,2018-12-31,4658455,"SHA256","2d6556a1175cb0d0474803860d1bb7b08cd68a430e4558290b5cca3436854838","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r9i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_201501-201812.nc","000000009_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r9i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_201901-204912.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_201901-204912.nc",2019-01-01,2049-12-31,26457098,"SHA256","d0184d8e19b9188db1c9fb7d2b15fc54e5b46c6934bbb43e90d2fd1ffcb4a629","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r9i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_201901-204912.nc","000000009_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r9i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_205001-205012.nc_0|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_205001-205012.nc",2050-01-01,2050-12-31,2176985,"SHA256","41784e32cf2a8a03e81355c85df5fc4e391897e0b613496cf824f80d0d7b050c","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r9i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_205001-205012.nc","000000009_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp245","siconc","r9i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507.siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_205101-210012.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp245.r9i1p1f2.SImon.siconc.gn.v20210507|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_205101-210012.nc",2051-01-01,2100-12-31,39413201,"SHA256","9e8affb0d242bd78218d9d7556203e5a062133602af78f83996b192e777c5e6c","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp245/r9i1p1f2/SImon/siconc/gn/v20210507/siconc_SImon_UKESM1-0-LL_ssp245_r9i1p1f2_gn_205101-210012.nc","000000009_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp585","siconc","r1i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415.siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,29748362,"SHA256","610ba044f457f8d3627e02aaf0a8b0bfb9cbafd351e2a8289f6348587d53fc01","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/SImon/siconc/gn/v20200415/siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc","000000001_000000001_000000001_000000002",TRUE
"UKESM1-0-LL","ssp585","siconc","r1i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415.siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415|esgf.nci.org.au","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc",2050-01-01,2100-12-31,36080463,"SHA256","7a7a50383adacb798f415b423bfd502e891d95f09d8e64975818bc2332c8ce67","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/SImon/siconc/gn/v20200415/siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc","000000001_000000001_000000001_000000002",TRUE
"UKESM1-0-LL","ssp585","siconc","r1i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415.siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc|esgf.nci.org.au","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415|esgf.nci.org.au","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,29748362,"SHA256","610ba044f457f8d3627e02aaf0a8b0bfb9cbafd351e2a8289f6348587d53fc01","esgf.nci.org.au","https://esgf.nci.org.au/thredds/fileServer/esgcet/replica/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/SImon/siconc/gn/v20200415/siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc","000000001_000000001_000000001_000000002",TRUE
"UKESM1-0-LL","ssp585","siconc","r1i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415.siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc_0|esgf3.dkrz.de","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415|esgf3.dkrz.de","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc",2050-01-01,2100-12-31,36080463,"SHA256","7a7a50383adacb798f415b423bfd502e891d95f09d8e64975818bc2332c8ce67","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/SImon/siconc/gn/v20200415/siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc","000000001_000000001_000000001_000000002",TRUE
"UKESM1-0-LL","ssp585","siconc","r1i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415.siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc",2050-01-01,2100-12-31,36080463,"SHA256","7a7a50383adacb798f415b423bfd502e891d95f09d8e64975818bc2332c8ce67","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/SImon/siconc/gn/v20200415/siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_205001-210012.nc","000000001_000000001_000000001_000000002",TRUE
"UKESM1-0-LL","ssp585","siconc","r1i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415.siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc_0|esgf3.dkrz.de","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r1i1p1f2.SImon.siconc.gn.v20200415|esgf3.dkrz.de","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,29748362,"SHA256","610ba044f457f8d3627e02aaf0a8b0bfb9cbafd351e2a8289f6348587d53fc01","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r1i1p1f2/SImon/siconc/gn/v20200415/siconc_SImon_UKESM1-0-LL_ssp585_r1i1p1f2_gn_201501-204912.nc","000000001_000000001_000000001_000000002",TRUE
"UKESM1-0-LL","ssp585","siconc","r2i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r2i1p1f2.SImon.siconc.gn.v20200420.siconc_SImon_UKESM1-0-LL_ssp585_r2i1p1f2_gn_201501-204912.nc_0|esgf3.dkrz.de","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r2i1p1f2.SImon.siconc.gn.v20200420|esgf3.dkrz.de","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r2i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,29944325,"SHA256","8dda622eff9e20a217b77714096bd52512541a511e977f578ea0a0a1c739d260","esgf3.dkrz.de","http://esgf3.dkrz.de/thredds/fileServer/cmip6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r2i1p1f2/SImon/siconc/gn/v20200420/siconc_SImon_UKESM1-0-LL_ssp585_r2i1p1f2_gn_201501-204912.nc","000000002_000000001_000000001_000000002",FALSE
"UKESM1-0-LL","ssp585","siconc","r2i1p1f2","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r2i1p1f2.SImon.siconc.gn.v20200420.siconc_SImon_UKESM1-0-LL_ssp585_r2i1p1f2_gn_201501-204912.nc|esgf.ceda.ac.uk","CMIP6.ScenarioMIP.MOHC.UKESM1-0-LL.ssp585.r2i1p1f2.SImon.siconc.gn.v20200420|esgf.ceda.ac.uk","MOHC","SImon","gn","1","siconc_SImon_UKESM1-0-LL_ssp585_r2i1p1f2_gn_201501-204912.nc",2015-01-01,2049-12-31,29944325,"SHA256","8dda622eff9e20a217b77714096bd52512541a511e977f578ea0a0a1c739d260","esgf.ceda.ac.uk","https://esgf.ceda.ac.uk/thredds/fileServer/esg_cmip6/CMIP6/ScenarioMIP/MOHC/UKESM1-0-LL/ssp585/r2i1p1f2/SImon/siconc/gn/v20200420/siconc_SImon_UKESM1-0-LL_ssp585_r2i1p1f2_gn_201501-204912.nc","000000002_000000001_000000001_000000002",FALSE
